date,compound_mean,compound_std,positive_mean,negative_mean,neutral_mean,total_tweets,engagement_score_sum,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,sentiment_volatility,weighted_sentiment,sentiment_ma_7,sentiment_ma_14,sentiment_momentum,Date,Close,High,Low,Open,Volume,btc_return,price_ma_7,price_ma_21,volatility,sentiment_change,next_day_return
2024-05-31,0.2636305891714264,0.3842568941653714,0.276011513383813,0.0120252675935048,0.5436326620084053,172,9455,0.5090870594476177,0.157579607219049,0.2258163634058303,0.1166397091795148,1.4883124917616883,0.043601899866109295,-0.0421525622569335,0.2200286893053171,2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769.0,-0.012778150001159894,68415.61607142857,66882.78590029762,737.5967503842016,0.2123077200889529,0.0031933460054698326
2024-06-01,-0.2837435295203061,0.2244543909429469,0.0,0.289802006445606,0.3634392023352168,366,4157,0.1441709803197959,0.5224956863468707,0.4067823147384843,0.1197661417945698,-1.3488004587176263,-0.02458615438957684,-0.0202562701972,-0.2591573751307293,2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604.0,0.0031933460054698326,68192.90066964286,67211.98716517857,670.353668483637,-0.5473741186917325,0.0006596674454519835
2024-06-02,-0.4308730791266459,0.2486984032105265,0.0,0.6636315107242415,0.3335958005556635,479,8274,0.0460846139155693,0.6205820527510973,0.3353503748865116,0.3596912761844532,-1.7024845474049983,-0.09628359415869493,-0.0583469608462118,-0.334589484967951,2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415.0,0.0006596674454519835,68083.40178571429,67512.13988095238,670.9829317847142,-0.14712954960633978,0.015544720172089965
2024-06-03,-0.1810191216848783,0.2315142691422795,0.0,0.2265023130640212,0.3368321972494479,141,3321,0.2126539188767477,0.4540127477899189,0.4405892015067711,0.3259891361647246,-0.7998946456888144,-0.12700160338858715,-0.0498989976469521,-0.0540175182962912,2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324.0,0.015544720172089965,67999.1484375,67793.25093005953,492.08477950336294,0.2498539574417676,0.025622992224831664
2024-06-04,-0.2319848255705923,0.3835484371533691,0.0479433963623639,0.2996357563268811,0.5457685192892118,385,3697,0.1786767829529384,0.4879898837137282,0.3568961924575129,0.1129669454253337,-1.1430480866932524,-0.11882146151231594,-0.0625179743296845,-0.1131633640582763,2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545.0,0.025622992224831664,68323.65513392857,68222.53552827382,1097.36775167338,-0.050965703885714,0.007298724608017615
2024-06-05,0.0321183513113013,0.3704704256583366,0.0828296062200666,0.2327594843571575,0.5288973583873805,57,8639,0.3547455675408675,0.3119210991257991,0.3422192650716537,0.3782901158443221,0.196361392057494,-0.11150696376246019,-0.056990547170815,0.1436253150737614,2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409.0,0.007298724608017615,68824.33035714286,68451.83686755953,1444.9738663108192,0.2641031768818936,-0.004581363662391591
2024-06-06,-0.2456018659230765,0.2341660855607093,0.0,0.4273044325750281,0.4462115187629116,439,7773,0.1695987560512823,0.4970679106153843,0.3965978214147958,0.2465295581359833,-1.2101426989509647,-0.15392478304896734,-0.0525338237859423,-0.0916770828741092,2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007.0,-0.004581363662391591,69166.06919642857,68714.95982142857,1593.479075506749,-0.2777202172343778,-0.01999201273457618
2024-06-07,-0.0084975829259859,0.2473802885470002,0.0825476796394823,0.1762159692555614,0.5677994306202778,305,2365,0.3276682780493427,0.3389983886173239,0.3397615186723026,0.1173049853750631,-0.0377517974632619,-0.19280023620574052,-0.0745991681698156,0.1843026532797546,2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096.0,-0.01999201273457618,69430.52232142857,68824.04129464286,1412.5741006814822,0.2371042829970906,-0.0005308786729295578
2024-06-08,0.173705899368621,0.3648417037565454,0.1946891024102104,0.0,0.5332025932018205,439,5746,0.4491372662457474,0.2175294004209192,0.4296296650234315,0.3232705775311717,1.028613105066047,-0.12745031779303664,-0.0760182360913067,0.3011562171616577,2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861.0,-0.0005308786729295578,69658.92745535714,68936.65885416667,1200.8211669828802,0.1822034822946069,0.00493781012787653
2024-06-09,-0.0087657071308185,0.2406828530322447,0.0697203760563836,0.2852461870280495,0.4671169330793024,374,5980,0.3274895285794543,0.3391771380872123,0.2956631852618544,0.152899256130412,-0.0358898253250982,-0.0671492646507756,-0.0817164294047353,0.058383557519957,2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500.0,0.00493781012787653,69929.84040178571,69097.1171875,866.0542320554146,-0.1824716064994395,-0.0019485261992140401
2024-06-10,-0.0438272737339408,0.2828560933929773,0.0135606785266913,0.1258261486713397,0.5561389385190948,84,3150,0.3041151508440394,0.3625515158226272,0.4135372519695351,0.3227142667770229,-0.262917034812983,-0.04755042922921309,-0.0872760163089001,0.0037231554952722,2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541.0,-0.0019485261992140401,70030.91183035714,69004.93080357143,745.8093044556362,-0.0350615666031223,-0.03136496113771259
2024-06-11,-0.1580639810705085,0.3954597821034529,0.1152767499685164,0.1667618045702025,0.6082914461226263,126,2077,0.2279573459529943,0.4387093207136723,0.2082455584488113,0.1821086547899046,-0.6573696169626214,-0.03699030858634399,-0.0779058850493299,-0.1210736724841645,2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345.0,-0.03136496113771259,69568.6640625,68871.38318452382,1213.632461501363,-0.11423670733656771,0.013502581655740586
2024-06-12,0.0617933998110257,0.3944828281996043,0.2752472699045712,0.0636832661657886,0.5795710643780867,233,6136,0.3745289332073505,0.2921377334593162,0.4130425647687584,0.3285044067940955,0.3261526493862672,-0.03275101594352621,-0.0721289898529932,0.0945444157545519,2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694.0,0.013502581655740586,69162.71651785714,68829.42373511905,1091.893883826053,0.2198573808815342,-0.021757960505889518
2024-06-13,0.118000991692277,0.2120566311038686,0.1412775271990864,0.0609907682877591,0.5589018045496302,302,6465,0.4120006611281847,0.2546660055384819,0.4228634227155052,0.2470127560508732,0.6203896677168353,0.01919224943009572,-0.0673662668094358,0.0988087422621813,2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146.0,-0.021757960505889518,68591.17857142857,68773.55877976191,1162.9637342440594,0.0562075918812513,-0.011164543099157487
2024-06-14,0.0581257211532545,0.1772736347493998,0.1581628273127487,0.0743298878000049,0.5116760394986267,126,5033,0.3720838141021697,0.2945828525644969,0.2377144723354028,0.2426081072366947,0.355490640289212,0.028709864298558634,-0.0820451859535909,0.0294158568546958,2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779.0,-0.011164543099157487,68115.25111607143,68653.79650297618,1450.3783379772215,-0.0598752705390225,0.0027253941690672523
2024-06-15,-0.3500558037031039,0.1142049931980518,0.0,0.5246388961548388,0.614446179121253,426,3211,0.099962797531264,0.5667038691354026,0.3447416068970196,0.3415663629140518,-1.8139134053130197,-0.04611323614025921,-0.0867817769666479,-0.3039425675628447,2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576.0,0.0027253941690672523,67670.28348214286,68507.37053571429,1501.1667425048313,-0.4081815248563584,0.006768999939568809
2024-06-16,-0.0588372455871517,0.1980268141729093,0.0280255787509596,0.2159467614685445,0.3316578673112837,137,6656,0.2941085029418988,0.3725581637247678,0.2527573643948577,0.3324170779913681,-0.3647014145089913,-0.05326631306259252,-0.060207788856684,-0.0055709325245592,2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541.0,0.006768999939568809,67240.43415178571,68417.89211309524,1250.3155349631782,0.2912185581159522,-0.0022321747830370553
2024-06-17,-0.0574045630261404,0.1031701368323328,0.1446503952154922,0.1845116166242895,0.5043409459855192,152,7590,0.2950636246492397,0.3716030420174269,0.2137501053046135,0.1609852256032333,-0.2961533150791042,-0.055205925818621035,-0.051378177523917,-0.0021986372075194,2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476.0,-0.0022321747830370553,66808.72209821429,68279.59412202382,761.196781148805,0.0014326825610112975,-0.02029695827328193
2024-06-18,-0.2606098663083411,0.1745647932253539,0.0,0.5060428017315913,0.6651434759857549,85,4670,0.1595934224611059,0.5070732442055608,0.3628849813844338,0.2910696916496441,-1.2432874821812554,-0.06985533799545426,-0.0534228232908991,-0.1907545283128868,2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950.0,-0.02029695827328193,66495.68136160714,68129.33351934524,939.7564579439891,-0.2032053032822007,-0.0027701435671353414
2024-06-19,-0.2323305809211158,0.1051280560361066,0.0,0.3007538591520348,0.362935082320019,410,3632,0.1784462793859228,0.4882203872807438,0.4985285127839543,0.1533259610846609,-1.1464291954243566,-0.11187304952861732,-0.0723120327360717,-0.1204575313924984,2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504.0,-0.0027701435671353414,66026.98270089286,68004.67652529762,715.5089100473875,0.028279285387225295,-0.00202647819256907
2024-06-20,0.1562053656726577,0.1174453361699203,0.3141600506291467,0.0056225887002132,0.6442808130168599,80,5318,0.4374702437817717,0.2291964228848948,0.2721336691027728,0.2219614941661039,0.947558632424523,-0.10641528181713436,-0.0436115161935193,0.2626206474897921,2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124.0,-0.00202647819256907,65751.59095982143,67836.27957589286,757.7128623792469,0.3885359465937735,-0.011298352821403679
2024-06-21,-0.0521244423351065,0.2917097492640093,0.0696394583160606,0.3435807504597534,0.4859446108518295,189,8483,0.298583705109929,0.3680829615567376,0.2589760768732581,0.3713915281344848,-0.218383417004762,-0.12216530517261451,-0.0467277204370279,0.0700408628375079,2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739.0,-0.011298352821403679,65478.03459821428,67674.60267857143,965.5672968395493,-0.20832980800776418,0.0024397531859308152
2024-06-22,0.0130327284645653,0.3752085955195829,0.1521522492439615,0.0180303431212698,0.4831254600338499,91,5428,0.3420218189763768,0.3246448476902898,0.373297398819802,0.2315976053221311,0.0622850187843474,-0.07029551486294748,-0.0582043755016033,0.0833282433275128,2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793.0,0.0024397531859308152,65201.1171875,67510.109375,1004.2046907427305,0.0651571707996718,-0.01668075089399379
2024-06-23,-0.3158870645974707,0.3677080675825426,0.0,0.551320197112493,0.6648271380502503,64,9254,0.1227419569350195,0.5439247097316472,0.2197370726049275,0.3429090811181763,-1.7910420413775143,-0.10701691757870734,-0.0801416153206499,-0.2088701470187633,2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802.0,-0.01668075089399379,64707.08147321428,67292.45200892857,1029.2485718098083,-0.328919793062036,-0.04595356431233677
2024-06-24,-0.2113476635241183,0.1099562890675004,0.0,0.2703535937621767,0.6031385171729884,230,9365,0.192434890983921,0.4742317756827456,0.4770808003933753,0.3348965071797208,-1.246929520711789,-0.12900878907841848,-0.0921073574485197,-0.0823388744456999,2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651.0,-0.04595356431233677,63819.52678571428,66886.38690476191,1697.2496709230165,0.10453940107335238,0.025336630415439876
2024-06-25,0.0849368473006499,0.3807258914414605,0.2546274279109931,0.0,0.4995924020775045,133,6764,0.3899578982004333,0.2767087684662333,0.3398010543059039,0.2909923106076184,0.385893135163507,-0.07964497284856262,-0.0747501554220084,0.1645818201492125,2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431.0,0.025336630415439876,63342.94029017857,66469.09523809524,1732.4424780884515,0.2962845108247682,-0.016072632592061153
2024-06-26,0.0767343686610194,0.22281193807845,0.1955119908131081,0.2095367408353701,0.6666725300321309,147,4960,0.3844895791073463,0.2821770875593203,0.4342422943249422,0.286810118869882,0.3533748267983456,-0.03549283719397187,-0.0736829433612946,0.1122272058549913,2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064.0,-0.016072632592061153,62750.22321428572,65979.97414434524,1795.4768107098093,-0.0082024786396305,0.013048951973404943
2024-06-27,0.0429285835964223,0.2951724373328038,0.1497703322009128,0.2462017113862702,0.674458794639412,400,4178,0.3619523890642815,0.304714277602385,0.3182178559507571,0.2618941877851569,0.1959410029006063,-0.05167523463343406,-0.0790452582252842,0.0946038182298564,2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045.0,0.013048951973404943,62289.67243303572,65544.14732142857,1573.2016917824212,-0.0338057850645971,-0.020853310881755127
2024-06-28,0.0817403069623732,0.3672035786816413,0.2966396151393817,0.2176251055061649,0.4394023199326364,327,2225,0.3878268713082488,0.2788397953584178,0.2977506784534997,0.3356805377269067,0.475248814390687,-0.0325516990195084,-0.0773585020960614,0.1142920059818815,2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877.0,-0.020853310881755127,61750.23493303572,65114.50688244047,1496.0149044300829,0.038811723365950894,0.009403861104374522
2024-06-29,0.1200052321634483,0.1195515987691621,0.4089608490224153,0.0,0.6327371090339068,449,1867,0.4133368214422988,0.2533298452243678,0.2684960521390828,0.2145572875665498,0.7342036746494945,-0.01726991277681083,-0.0437827138198791,0.1372751449402591,2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396.0,0.009403861104374522,61269.4921875,64713.630952380954,1024.1555486151287,0.038264925201075106,0.029413551620566913
2024-06-30,-0.0609822112365733,0.3793674277536695,0.1941266250607818,0.0812842722339683,0.6973559514956272,193,4490,0.2926785258422844,0.3739881408243822,0.2486842472942071,0.103724826750827,-0.3173518350678573,0.01914506627474594,-0.0439359256519807,-0.0801272775113193,2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409.0,0.029413551620566913,61197.70591517857,64381.740513392855,874.5407058459622,-0.1809874434000216,0.002771094932125795
2024-07-01,-0.2416111406120246,0.3514527762057216,0.0,0.3115553316974506,0.6029222381339501,330,8686,0.1722592395919836,0.494407427074683,0.4007033074188616,0.210906034821126,-1.409755277436984,0.01482171240504504,-0.0570935383366867,-0.2564328530170697,2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421.0,0.002771094932125795,61565.50111607143,64064.583333333336,960.1825098194018,-0.1806289293754513,-0.013093697885290578
2024-07-02,-0.1488513843117306,0.2660177320689291,0.044435062646603,0.1994398475772592,0.6904925026803898,240,1948,0.2340990771255129,0.4325675895411537,0.3758803529579804,0.309757959394413,-0.9238574185288678,-0.0185766063967236,-0.0491107896226431,-0.130274777915007,2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992.0,-0.013093697885290578,61597.5546875,63812.05877976191,973.1536953076811,0.09275975630029401,-0.02990687070088416
2024-07-03,-0.0332335652002443,0.1976730499447985,0.1964258342640353,0.0381375647711021,0.4727411462952147,398,3923,0.3111776231998371,0.3554890434668296,0.3014629729969203,0.2011214086271749,-0.1781748527466631,-0.03428631123404698,-0.0348895742140094,0.0010527460338026,2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685.0,-0.02990687070088416,61506.50390625,63427.90327380953,1082.638389792447,0.11561781911148629,-0.05311634426354228
2024-07-04,0.0531399355018645,0.2185121607044495,0.2224053286118742,0.0151660522770149,0.5488790585120532,242,2061,0.368759957001243,0.2979067096654236,0.400898348489863,0.1413408963043803,0.282081003066531,-0.032827546676126675,-0.0422513906547803,0.0859674821779912,2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230.0,-0.05311634426354228,60845.489955357145,62962.25111607143,2019.6713196295218,0.08637350070210881,-0.005534237213954074
2024-07-05,-0.0030163942463047,0.2144007451366853,0.2265406666480041,0.182322503229355,0.6708048451700321,123,8224,0.3313224038357968,0.3353442628308698,0.2957286019618964,0.3661425996082431,-0.0176000895355529,-0.044935646848794954,-0.0387436729341516,0.0419192526024901,2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033.0,-0.005534237213954074,60322.95256696428,62517.07403273809,2575.0589276960764,-0.0561563297481692,0.02896391234041995
2024-07-06,-0.1392544023263678,0.1012075836561912,0.0,0.1952946546398785,0.5497601949888652,353,7990,0.2404970651157547,0.4261696015509118,0.4511357375394989,0.2932452127101916,-0.729197595850597,-0.08197273749019725,-0.049621325133504,-0.0572816648361705,2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577.0,0.02896391234041995,59953.83258928572,62141.48065476191,2664.3097226963673,-0.1362380080800631,-0.042097439142912196
2024-07-07,0.1110407200116017,0.2270250127918816,0.3888381801875583,0.0,0.5773450460698841,466,2307,0.4073604800077344,0.2593061866589322,0.476734907955091,0.3139492806272022,0.4527726936455573,-0.05739803302617224,-0.0191264833757131,0.168438753037774,2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505.0,-0.042097439142912196,58978.23493303572,61627.674107142855,2749.388131602706,0.25029512233796947,0.015326802715911692
2024-07-08,-0.0795969711164801,0.1694309891390274,0.0,0.219574833147166,0.6591324318405678,82,1695,0.2802686859223466,0.3863979807443201,0.2957954979493531,0.1433271746529329,-0.4601296746583019,-0.03425315166966588,-0.0097157196323104,-0.0453438194468142,2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899.0,0.015326802715911692,58100.10881696428,61161.712239583336,2240.473196400903,-0.19063769112808182,0.02299844211812685
2024-07-09,-0.0192385166618269,0.3760813592804616,0.109009644936469,0.1287537128934862,0.6208885275885208,222,4477,0.320507655558782,0.3461590111078846,0.264947663149601,0.1350709426840145,-0.1102386201486683,-0.015737027719679643,-0.0171568170582016,-0.0035014889421473,2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607.0,0.02299844211812685,57525.853236607145,60822.11607142857,1436.5401398088613,0.06035845445465321,-0.004598069730556098
2024-07-10,-0.1943068413022503,0.3796846432212343,0.0,0.4144711332843729,0.4138621573974368,177,3074,0.2037954391318331,0.4628712275348336,0.3068694526282525,0.1372539264488558,-1.074405900199129,-0.03874749573425192,-0.0365169034841494,-0.1555593455679984,2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526.0,-0.004598069730556098,57178.50669642857,60478.41127232143,872.9265643784076,-0.17506832464042338,-0.006885432015347748
2024-07-11,-0.0329464467836588,0.3648857367542492,0.0592653689775546,0.2405442034006821,0.6011794398652442,104,2571,0.3113690354775607,0.3552976311891059,0.3201335679355654,0.1391095072530673,-0.1676182219154715,-0.05104555034646955,-0.0419365485112981,0.0180991035628107,2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842.0,-0.006885432015347748,57230.96540178572,60122.04259672619,869.8764900447214,0.1613603945185915,0.009670444019596935
2024-07-12,0.1138261595086952,0.1647599192978465,0.3266433830840338,0.1666870994085239,0.5260790084711005,125,5823,0.4092174396724635,0.2574492269942032,0.3991988052378823,0.3736179693463023,0.6948851682404713,-0.03435375695289813,-0.0396447019008465,0.1481799164615933,2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221.0,0.009670444019596935,57407.69252232143,59826.96000744047,860.7244797813462,0.146772606292354,0.023013827240820017
2024-07-13,-0.3486335021929778,0.2845153496585695,0.0,0.5272842823648202,0.5898837949857509,410,2607,0.1009109985380147,0.5657556681286519,0.2181097530545172,0.3392798048469366,-2.0259584361186462,-0.06426505693384241,-0.0731188972120198,-0.2843684452591354,2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806.0,0.023013827240820017,57540.32310267857,59587.88262648809,1068.279723635431,-0.46245966170167296,0.026266900915231206
2024-07-14,0.2547948768063755,0.2741287757030237,0.4628333505253257,0.0,0.3137975315474375,403,7074,0.5031965845375836,0.1634700821290829,0.2934247261643476,0.2314367041242589,1.4006503007475035,-0.0437287488203033,-0.0505633909232378,0.2985236256266788,2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061.0,0.026266900915231206,58245.849330357145,59473.93005952381,1357.0074465738696,0.6034283789993533,0.06715755212726138
2024-07-15,-0.1854143230707864,0.1604320389767098,0.1127166896325224,0.3332618458406321,0.529146401586741,402,7917,0.2097237846194757,0.4569428820471909,0.4683006826275588,0.1693792898947339,-1.1004143897775454,-0.0588455133852042,-0.046549332527435,-0.1265688096855822,2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099.0,0.06715755212726138,59412.28571428572,59692.63188244047,2678.0674962883977,-0.4402091998771619,0.003499237870556282
2024-07-16,-0.3812212944667835,0.3452429317914762,0.0,0.4693619031114358,0.6312500767427605,193,3777,0.0791858036888109,0.5874808629778557,0.4694777251024473,0.2889651111013598,-2.201382015157605,-0.11055733878591226,-0.0631471832527959,-0.2706639556808712,2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768.0,0.003499237870556282,60424.845982142855,59849.41796875,3321.7569200184066,-0.1958069713959971,-0.01502916014346345
2024-07-17,-0.0950978975228419,0.3509337688778838,0.0,0.327912585183656,0.5454825927398307,400,7217,0.269934734984772,0.3967319316818947,0.3525733765606145,0.1247374233951861,-0.5592263233204258,-0.09638463253171106,-0.0675660641329815,0.0012867350088691,2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311.0,-0.01502916014346345,61335.74553571428,60006.91871279762,3337.8259304865073,0.2861233969439416,-0.0022571629283560934
2024-07-18,-0.3611126852782134,0.3017204646389232,0.0,0.3878970081619582,0.4549766469420939,168,5664,0.0925915431478577,0.574075123518809,0.2572251209370144,0.1021523315051361,-1.9806297488585207,-0.14326552374521886,-0.0971555370458442,-0.2178471615329945,2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337.0,-0.0022571629283560934,62282.767299107145,60119.740885416664,2932.6478729212904,-0.26601478775537146,0.042768734230136385
2024-07-19,-0.4524560801866883,0.3560650683874951,0.0,0.5554362273084096,0.5748490081439223,318,9152,0.0316959465422077,0.6349707201244589,0.4254892380701802,0.2861406238154432,-2.727531269537192,-0.22416298655884506,-0.1292583717558716,-0.2282930936278432,2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410.0,0.042768734230136385,63541.4375,60424.02752976191,2610.913603330543,-0.09134339490847493,0.0067979482134701286
2024-07-20,-0.2127449571312397,0.1079363516441272,0.0,0.4696181696387257,0.6842403240050084,106,4138,0.1915033619125068,0.4751633047541597,0.4815800947384182,0.2988409259127207,-1.055820168113647,-0.2047503372643111,-0.1345076970990767,-0.0079946198669286,2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250.0,0.0067979482134701286,64674.536830357145,60722.89750744047,2100.102256023311,0.23971112305544862,0.014753144342986024
2024-07-21,0.114109658175494,0.2943134004604495,0.1835334448286386,0.0534319183263124,0.6147168403450612,167,6719,0.4094064387836627,0.257260227883004,0.4334376983859565,0.3681935175649325,0.6564240974460928,-0.2248482256401513,-0.1342884872302273,0.3389578838156453,2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004.0,0.014753144342986024,65726.92689732143,60983.67038690476,1618.3032206276916,0.3268546153067337,-0.00835268752223095
2024-07-22,-0.5068592620380774,0.3443963351782152,0.0,0.8042837758992184,0.6265480756453361,372,9813,0.0,0.6712395080253849,0.3604900116996213,0.1391318363600039,-3.109867892880427,-0.27076893120690715,-0.1648072222960557,-0.2360903308311702,2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453.0,-0.00835268752223095,66114.79799107143,61209.064174107145,1701.9413476036673,-0.6209689202135714,-0.02452573786440093
2024-07-23,-0.0940984314169605,0.2176744543980667,0.0,0.3894232416712805,0.6416785779222237,248,8087,0.2706010457220263,0.3960656209446403,0.4733735467262899,0.1279734757664075,-0.4886490940847278,-0.2297513793426467,-0.1701543590642795,0.1356529479256862,2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666.0,-0.02452573786440093,66233.44419642857,61394.71447172619,1647.2448319952518,0.4127608306211169,-0.008426492953570563
2024-07-24,-0.2391086614026088,0.2639948650910191,0.0368812954564839,0.5366480824163387,0.4149199200147059,217,5182,0.1739275590649274,0.4927391076017391,0.423828038658268,0.3012177220236169,-1.3754899432908705,-0.2503243456111849,-0.173354489071448,0.0112156842085759,2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309.0,-0.008426492953570563,66412.49274553571,61642.248325892855,1433.305737564476,-0.1450102299856483,0.00619673448871394
2024-07-25,-0.2254985533130472,0.3116346603119011,0.0007617742846861,0.2982251818148694,0.3674328013990477,232,2440,0.1830009644579685,0.4836657022086981,0.3281989477922024,0.3322470377491498,-1.0220946284535104,-0.23095089818758965,-0.1871082109664043,0.0054523448745424,2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670.0,0.00619673448871394,66670.08705357143,62061.27325148809,1026.2673743938483,0.013610108089561618,0.032455548053117234
2024-07-26,-0.4491950694143508,0.3394139748510462,0.0,0.5293572524413215,0.3933017287290193,309,6314,0.0338699537237661,0.6327967129429005,0.2965482524507239,0.1462468148876024,-2.1154977456874757,-0.23048503950582716,-0.2273240130323361,-0.2187100299085236,2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457.0,0.032455548053117234,66841.78794642857,62596.97265625,1129.4451023434121,-0.2236965161013036,-0.0014537411892032726
2024-07-27,-0.1202460865691632,0.3203215253514958,0.0,0.3888357378818473,0.4774941450234418,62,4233,0.2531692756205578,0.4134973910461088,0.4879067657342041,0.1300037141069671,-0.5880453446255851,-0.21727091513981625,-0.2110106262020637,0.0970248285706529,2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492.0,-0.0014537411892032726,66934.60044642857,63049.82012648809,1185.600384994433,0.3289489828451876,0.006525726007755361
2024-07-28,0.070959976896564,0.325392188695653,0.3536383289941324,0.0485169458505394,0.3825546968992723,138,3380,0.3806399845977093,0.2860266820689572,0.2332229360573557,0.1866553369994894,0.3953999213874304,-0.2234351553225205,-0.2241416904813359,0.2943951322190846,2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945.0,0.006525726007755361,66949.078125,63640.61811755953,1203.4641742398517,0.19120606346572722,-0.021037797689324123
2024-07-29,-0.0320257918316111,0.2367273108584368,0.0,0.0358474748327756,0.5435208369993985,435,2762,0.3119828054455926,0.3546838612210741,0.314113681111542,0.1010819308319384,-0.1725892893847238,-0.15560180243588248,-0.2131853668213948,0.1235760106042713,2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628.0,-0.021037797689324123,66839.74441964286,64122.276041666664,1170.3452338721338,-0.1029857687281751,-0.009262185475442442
2024-07-30,-0.2233009709618914,0.1388579829701057,0.0295907496526775,0.4473720675685484,0.3806108011672969,271,1946,0.184466019358739,0.4822006473079276,0.4899844976792643,0.2782478073638955,-1.1728377562401544,-0.17405930808515832,-0.2019053437139025,-0.049241662876733,2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109.0,-0.009262185475442442,66878.79352678571,64512.361235119046,1138.9814247620118,-0.1912751791302803,-0.023893373992326827
2024-07-31,-0.283203030006232,0.1132732807053425,0.0,0.4950725412765694,0.3522085597690119,222,5568,0.1445313133291786,0.5221353533374881,0.3430843298568604,0.3962033500453346,-1.753695819916218,-0.1803585035999616,-0.2153414246055733,-0.1028445264062703,2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994.0,-0.023893373992326827,66771.23883928571,64839.82570684524,1325.280252221015,-0.059902059044340594,0.011424614182306447
