date,compound_mean,compound_std,positive_mean,negative_mean,neutral_mean,total_tweets,engagement_score_sum,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,sentiment_volatility,weighted_sentiment,sentiment_ma_7,sentiment_ma_14,sentiment_momentum
2024-09-29,0.020961892853050057,0.3991961834919312,0.10561548654781999,0.15164912659466498,0.4802871942128589,491,6704,0.3473079285687,0.3193587380979666,0.2542707462373739,0.23859950283818457,0.10790122768463056,-0.1375591047492696,-0.16491686948537806,0.15852099760231966
2024-09-30,-0.547577738986254,0.14225002829590372,0.0,0.6412472908724745,0.6638154279653554,352,9767,0.0,0.6983851593241693,0.3043483411358344,0.110276372087992,-3.1586041686236905,-0.24049609640094863,-0.20227216527498154,-0.30708164258530535
2024-10-01,-0.2790531504630929,0.3795767307056761,0.0,0.5772717454780261,0.5149425619091548,50,1941,0.14729789969127138,0.5193687669753952,0.4293948834771072,0.33355428845576723,-1.6991671558045935,-0.2729595604849681,-0.19263466203284876,-0.006093589978124814
2024-10-02,-0.3168597831758755,0.2676496952664452,0.0,0.49996831397244745,0.40540857699349275,84,6575,0.12209347788274967,0.544573188783917,0.46733500233601283,0.13296459092056032,-1.872893743027374,-0.2615555213126333,-0.20297229333324415,-0.055304261863242166
2024-10-03,-0.27072522706399793,0.28081188082185926,0.0,0.4221924713476862,0.680709313763853,54,4796,0.1528498486240014,0.5138168180426653,0.3852369741193281,0.27244156746168424,-1.5126091617084254,-0.24419816917548953,-0.20342126554647313,-0.0265270578885084
2024-10-04,-0.3217984068023981,0.3836074403369598,0.0,0.5927023185528257,0.33343288880014227,51,2025,0.11880106213173462,0.547865604534932,0.48935457178532693,0.28249907654409734,-1.4407998536168112,-0.2601413450644211,-0.21577988490472427,-0.06165706173797697
2024-10-05,-0.19351714661401176,0.1840795900523285,0.020831699221293104,0.3600427217558577,0.3435229560920262,459,7435,0.2043219022573255,0.4623447644093412,0.33569425242904327,0.32033418333960645,-0.9328071344520081,-0.2726527943217971,-0.23237629200524101,0.07913564770778536
2024-10-06,0.02640024980677097,0.39457861730505306,0.13879863966056108,0.024564226374573395,0.6411732247188884,94,1633,0.35093349987118067,0.315733166795486,0.30162334827310167,0.22352936506791324,0.14239311458838352,-0.2718758861855513,-0.20471749546741047,0.2982761359923223
2024-10-07,-0.06788235996996922,0.31973934375323554,0.040560177632012376,0.2758048938611153,0.30573138218092083,406,9743,0.2880784266866872,0.3785882399799794,0.2957132094060988,0.3246505857690152,-0.3688538730220113,-0.2033479748975106,-0.22192203564922966,0.1354656149275414
2024-10-08,0.08889128836464302,0.3770428113455152,0.26868140506955474,0.0,0.612877614418581,79,6311,0.39259419224309533,0.27407247442357136,0.3740693861179868,0.3045992341842201,0.4575674158938319,-0.15078448363640545,-0.21187202206068684,0.23967577200104848
2024-10-09,-0.25719402998070273,0.21445830839809338,0.0,0.5355253595027485,0.5515953548897409,279,4173,0.16187064667953152,0.5047960199871352,0.2514905052246119,0.16358772707739208,-1.4231547420586912,-0.14226080460852367,-0.20190816296057854,-0.11493322537217907
2024-10-10,-0.16914681941825635,0.2848758480511304,0.10314496857460684,0.3837550114331972,0.5783478720897062,407,7913,0.22056878705449576,0.4460978796121709,0.38989658425772555,0.3411116272049852,-0.9647766642416877,-0.12774960351627485,-0.18597388634588222,-0.041397215901981504
2024-10-11,0.004593945382458664,0.28677726938275705,0.015326352596661019,0.0005942473476661103,0.4281447881969225,363,9302,0.33639596358830576,0.33027070307836087,0.44391536214299243,0.3534417001108002,0.025999352192195842,-0.08112212463272388,-0.17063173484857255,0.08571607001518254
2024-10-12,-0.034983852044360886,0.3021143391493046,0.05901351784588656,0.24543978517790532,0.4551722150619488,216,4624,0.31001076530375943,0.3566559013629072,0.3903440219520441,0.2773186234146968,-0.2063051583882343,-0.05847451112277376,-0.1655636527222855,0.023490659078412877
2024-10-13,-0.4365039662715343,0.14480453509584204,0.0,0.5610632580141071,0.5514737333698418,205,9018,0.042330689152310454,0.6243359775143562,0.2730983037625535,0.1581147826838681,-2.605364523448504,-0.12460368484824594,-0.19823978551689864,-0.3119002814232884
2024-10-14,-0.19505228493470322,0.10384550003967812,0.09014140248308089,0.43405737875661116,0.3768039106094378,373,4719,0.20329847671019785,0.4633681899564688,0.4717963718776745,0.1703592615955823,-0.9077656002937364,-0.1427708169860651,-0.17305939594178787,-0.05228146794863811
2024-10-15,-0.3104447579377526,0.23404464052577634,0.0,0.5215708103862053,0.30916402395646375,236,6529,0.1263701613748316,0.540296505291835,0.4239379277665333,0.37828427054441705,-1.9133687724327013,-0.19981882360069303,-0.17530165361854927,-0.11062593433705958
2024-10-16,-0.5134232179970681,0.3667983346058321,0.0,0.6243340345998537,0.36684126556344543,370,2855,0.0,0.675615478664712,0.32183714228937316,0.19442694785823075,-2.8549830572531776,-0.23642299331731667,-0.18934189896292017,-0.2770002246797515
2024-10-17,-0.027997708782844133,0.25668684199335157,0.0799943466701567,0.032808628792037865,0.5249795765085674,432,9768,0.3146681941447706,0.3519984725218961,0.2240123972274322,0.3266497206090362,-0.1718422946488902,-0.21625883465511492,-0.1720042190856949,0.18826112587227078
2024-10-18,-0.22351408282722654,0.1933008439459274,0.051300520035066494,0.3455547664175408,0.4078591446558446,304,7501,0.184323944781849,0.4823427218848177,0.30836682057028586,0.17814627371720476,-0.9224726567780633,-0.2488456958279271,-0.16498391023032552,0.025331613000700554
2024-10-19,-0.00013271999156105885,0.20759367952045746,0.22483021638782685,0.2840472742379772,0.451127313537962,252,8247,0.3332448533389593,0.3334218133277074,0.3295962777275472,0.11701454148466767,-0.0006500412569169031,-0.24386696267752714,-0.15117073690015048,0.24373424268596608
2024-10-20,-0.290255406581188,0.22606978984043805,0.0,0.3508376659347827,0.361870121251165,486,3692,0.13982972894587467,0.526836937720792,0.2713461941829476,0.22869853319204936,-1.542186761696373,-0.22297431129319195,-0.17378899807071896,-0.06728109528799603
2024-10-21,0.10790629053675374,0.23705062909386726,0.14790902962998237,0.04909825778899188,0.5938488161728932,373,8691,0.4052708603578358,0.26139580630883086,0.2735658735162128,0.20613879564067156,0.5966601816193847,-0.1796945147972695,-0.16123266589166732,0.2876008053340232
2024-10-22,-0.0007443761980441277,0.15177573821478163,0.12317192818797527,0.14548700952339388,0.4836949565456363,198,6887,0.33283708253463723,0.3338295841320294,0.21365127133708883,0.38529045593571987,-0.003656863366147111,-0.1354516031201683,-0.1676352133604307,0.13470722692212417
2024-10-23,-0.49330501993469666,0.3102786908948296,0.0,0.5947318764238139,0.42105828487672353,352,2041,0.004463320043535557,0.6622033466231311,0.27982379308991545,0.2771529426431888,-2.8622141208288516,-0.1325775748255438,-0.18450028407143026,-0.3607274451091529
2024-10-24,0.04024694278193666,0.3124455063221804,0.2738493422501834,0.1289303945943523,0.4609820713115878,50,9739,0.3601646285212911,0.3065020381453756,0.41856956348998126,0.20349485370876352,0.1768631436862316,-0.12282833888771798,-0.16954358677141648,0.16307528166965463
2024-10-25,-0.4505529434447496,0.3849082542757638,0.0,0.5737020233816166,0.3312074796002946,149,5397,0.03296470437016693,0.6337019622964998,0.2808315472244275,0.27961700231701914,-2.4321580943624848,-0.15526246183307843,-0.20205407883050278,-0.29529048161167115
2024-10-26,-0.2448314815400746,0.3349202410477049,0.006087320645124128,0.3811525491860337,0.5363820263761894,219,9294,0.17011234563995026,0.4965543210267164,0.4776028432310339,0.1660029934185916,-1.3149012652419605,-0.19021942776858033,-0.21704319522305376,-0.05461205377149428
2024-10-27,0.03925681617329624,0.21845610232110352,0.11570210326661066,0.007793293795612652,0.5770309517587622,169,7299,0.35950454411553084,0.30716212255113584,0.4813376860360345,0.3480058911014354,0.22545202042649115,-0.14314625308936835,-0.18306028219128015,0.18240306926266459
2024-10-28,-0.27429391299993267,0.34599394242473114,0.0,0.4572551884768394,0.5008640223291259,118,9078,0.15047072466671155,0.5161959419999551,0.24684948769627063,0.3761323109450857,-1.402187133676188,-0.19774628216603782,-0.1887203984816537,-0.07654763083389485
2024-10-29,-0.38164285642180606,0.32603491307263166,0.0,0.5838024745977125,0.31728797490198285,308,9551,0.07890476238546262,0.587761904281204,0.25088722790947177,0.30920742005013124,-2.1518377815237586,-0.2521603507694324,-0.19380597694480037,-0.12948250565237368
2024-10-30,-0.1871930826890384,0.15078586308183684,0.031640113808926534,0.25846283570408385,0.4369890224943315,281,8366,0.2085379448739744,0.4581287217926923,0.2854904832731935,0.2133964348629885,-1.022791518877157,-0.20843007402005265,-0.17050382442279824,0.021236991331014254
2024-10-31,-0.33242666968460133,0.1049130719435435,0.0,0.5059028232856169,0.6566664142143033,288,8557,0.11171555354359912,0.5549511131230676,0.3117271088525021,0.33697351006684156,-2.027162525109839,-0.2616691615152723,-0.19224875020149518,-0.07075750816932902
2024-11-01,0.10472611415460945,0.14500725383395419,0.25616672411682734,0.0,0.32984964856764115,377,5055,0.4031507427697396,0.2635159238969271,0.29490017275656566,0.1291162392950133,0.45759529459007436,-0.18234358185822105,-0.16880302184564974,0.2870696960128305
2024-11-02,-0.32055960531579775,0.2951450049984063,0.0,0.37423815878404854,0.4970438715411306,193,5881,0.11962692978946816,0.5470397368771985,0.341287055717309,0.34024797293256315,-1.64062207651701,-0.19316188525475292,-0.19169065651166664,-0.12739772006104483
2024-11-03,-0.47775364737028103,0.21070440980378366,0.0,0.5829796117950875,0.3859585734296927,216,7443,0.014830901753145978,0.6518357649135207,0.46393008137286956,0.2320938927255717,-2.761771299181887,-0.2670205229038354,-0.20508338799660186,-0.21073312446644565
2024-11-04,-0.259136733867956,0.24130872523131305,0.0,0.4459995785741371,0.40384563946956814,247,3151,0.160575510754696,0.5060911559119706,0.41590687881360633,0.1334649722040572,-1.2060120846907894,-0.2648552115992673,-0.2313007468826526,0.005718477731311289
2024-11-05,-0.18629543974563123,0.18237152519492245,0.0,0.47489022574573314,0.5088917179081314,321,2925,0.2091363735029125,0.45753029316375415,0.48248031163621224,0.37634414127755,-1.0986128730190365,-0.23694843778838517,-0.24455439427890877,0.050652998042753944
2024-11-06,-0.20482487549458128,0.3250464471384765,0.0,0.2997214925974255,0.36438219498269164,386,7121,0.19678341633694582,0.46988325032972084,0.20524866424585075,0.39211387049252056,-0.8642601403611225,-0.23946726533203416,-0.2239486696760434,0.03464238983745288
2024-11-07,0.0680858560631479,0.10788543170128212,0.20327217044223062,0.15948071247688939,0.5184577881853508,335,1531,0.3787239040420986,0.2879427626245681,0.35500291778160264,0.3975623634046933,0.40707755560706177,-0.18225119022521283,-0.2219601758702426,0.25033704628836073
2024-11-08,-0.08354801407526818,0.2582283433326591,0.013788012410182085,0.24067330715082721,0.34563452417563895,268,3025,0.27763465728315456,0.3890320093835122,0.4891061497869953,0.3840369330175478,-0.3855841539001125,-0.20914749425805249,-0.19574553805813677,0.1255994801827843
2024-11-09,-0.2015045389811796,0.10076607648041913,0.0,0.259465884445735,0.6472586594914627,493,4726,0.19899697401254693,0.46766969265411973,0.47087569196991613,0.37253386170712055,-1.2042618347678335,-0.19213962763882136,-0.19265075644678714,-0.009364911342358229
2024-11-10,-0.31122667088373346,0.3759804195344185,0.0,0.42990130445856245,0.6987259904283798,343,7880,0.12584888607751102,0.5408177805891556,0.4687600817473604,0.3233465169847799,-1.7548063529984954,-0.16835005956931454,-0.21768529123657498,-0.14287661131441892
2024-11-11,-0.26098299731513186,0.31731522049871563,0.0,0.4182532086801184,0.4076839676457592,225,4134,0.15934466845657877,0.5073219982100879,0.2019777216016817,0.16693448756160006,-1.4806409110040928,-0.16861381149033966,-0.21673451154480347,-0.0923691858247922
2024-11-12,-0.3305534501370983,0.2123011188880589,0.0,0.3794282815666855,0.4083544220105499,247,3014,0.1129643665752678,0.5537023000913989,0.30932804340057535,0.21397286344723612,-1.810263921641029,-0.18922209868912065,-0.21308526823875293,-0.14133135144797765
2024-11-13,0.3189806700996708,0.21473311151624813,0.615217655187694,0.0,0.4164027177516658,466,4646,0.5459871133997806,0.12067955326688613,0.26147389415796174,0.1698739162759335,1.5526494007395544,-0.11439273503279893,-0.17693000018241656,0.4333734051324697
2024-11-14,-0.06336143372310936,0.16445380349087618,0.12591169553541404,0.12673785296628387,0.37515061557645835,251,8590,0.2910923775179271,0.3755742891487395,0.46660057979714564,0.2404916462135903,-0.3926155839222027,-0.13317091928797856,-0.1577110547565957,0.0698094855648692
2024-11-15,-0.4725901841237984,0.20603096634713036,0.0,0.6441331825061035,0.5789550246276861,444,8198,0.01827321058413441,0.6483934560825323,0.4338944617243901,0.1767860995749791,-2.798479835642982,-0.18874837215205428,-0.1989479332050534,-0.2838418119717441
2024-11-16,-0.05815738573512237,0.37099440026985575,0.08683808073055362,0.2303409823953232,0.4967175920250627,130,2573,0.29456174284325176,0.3721049238234149,0.3699968232806187,0.18147967707411933,-0.27175950900000334,-0.16827020740261753,-0.18020491752071946,0.11011282166749516
2024-11-17,-0.2849912449068128,0.10659117124075224,0.0011395739570352892,0.4097583088704714,0.6155480439272321,498,8121,0.1433391700621248,0.5233274966045419,0.44370651323011967,0.35804419328866033,-1.4103532419037768,-0.1645222894059146,-0.16643617448761458,-0.12046895550089823
2024-11-18,-0.40596933236519817,0.29452717953147367,0.0,0.6595698689719909,0.4973174322250769,386,7714,0.06268711175653456,0.6039795549101321,0.4929762017601153,0.38413495097091355,-1.9633821368949789,-0.1852346229844955,-0.1769242172374176,-0.22073470938070267
2024-11-19,-0.263501247775651,0.3674650148238613,0.018806877021621426,0.4343902790566502,0.5005487738282078,326,2601,0.15766583481623267,0.509000831850434,0.38489229495400823,0.15109141148304875,-1.6327707594459615,-0.17565573693286016,-0.18243891781099042,-0.08784551084279082
2024-11-20,-0.2964132460049876,0.10178004902381695,0.0,0.3038454840853027,0.601815813078155,299,7993,0.1357245026633416,0.5309421640033251,0.46071413074304507,0.2929972941027365,-1.60008692881993,-0.26356915351923993,-0.18898094427601947,-0.032844092485747656
2024-11-21,0.3178546780445175,0.2183715095389716,0.5554169575632713,0.0,0.5720851617675531,284,6136,0.5452364520296783,0.12143021463698833,0.410694355515725,0.33556476253756706,1.7600676006680513,-0.2091097089810075,-0.17114031413449307,0.526964387025525
2024-11-22,-0.05917647812629179,0.2843144919270261,0.06780126470345696,0.24462216520415897,0.4366464249869339,467,2405,0.2938823479158055,0.3727843187508612,0.4488753414090294,0.26547629824199026,-0.280271543883194,-0.15005060812422086,-0.16939949013813763,0.09087412999792907
2024-11-23,-0.3282704788655813,0.18912729063409628,0.0,0.49167690689577426,0.49656550184915266,275,8663,0.11448634742294579,0.5521803192437208,0.23781578268572207,0.17045760789958017,-1.7599539465757226,-0.1886381928571436,-0.17845420012988059,-0.13963228600843772
2024-11-24,-0.30883858493226923,0.3347862367231028,0.0,0.5138010777965452,0.49262135885090397,263,6184,0.1274409433784872,0.5392257232881795,0.28709618118006985,0.16186844122904664,-1.5474775138403722,-0.19204495571792307,-0.17828362256191885,-0.11679362921434616
2024-11-25,-0.0948917470549244,0.3218234366370075,0.0,0.37112119129162036,0.6894430595202794,275,8055,0.2700721686300504,0.3965944980366163,0.34437303661305096,0.32241849168392495,-0.4350755742410624,-0.14760530067359826,-0.16641996182904692,0.05271355361867386
2024-11-26,-0.36658245657815947,0.34043590834721427,0.0,0.4637512649094748,0.6707169977637204,68,4046,0.08894502894789369,0.5777216377187729,0.27976354561552935,0.222470386246587,-2.198194137399196,-0.16233118764538515,-0.16899346228912268,-0.20425126893277432
2024-11-27,-0.5106540282270164,0.21226383872171742,0.0,0.7394117313552092,0.5942232793071668,54,3072,0.0,0.6737693521513443,0.4398537511886275,0.2516623449319873,-3.111705949355923,-0.19293701367710359,-0.22825308359817176,-0.31771701454991286
2024-11-28,-0.25552987203474764,0.2734422021286361,0.0,0.3321240123861289,0.5553417219541911,104,4836,0.16298008531016825,0.5036865813564985,0.3636422698214593,0.3499148893206973,-1.0782102639532822,-0.27484909225985577,-0.24197940062043166,0.019319220225108125
2024-11-29,-0.25901975674633915,0.21182581602015194,0.0,0.4058256943686147,0.361530630689421,281,5708,0.16065349550244057,0.5060131711642261,0.4917768610254672,0.14530393522813187,-1.6018167414137698,-0.3033981320627196,-0.22672437009347027,0.04437837531638045
2024-11-30,0.013921947108325144,0.2517601895586066,0.032597124090761424,0.26271416983096596,0.37084662747134917,322,7950,0.3426146314055501,0.32405203526111653,0.42630777630683764,0.19694236187794795,0.06744051640050819,-0.254513499780733,-0.2215758463189383,0.2684354468890582
2024-12-01,0.024369045612884527,0.2693023503619453,0.2811618037314275,0.24399835525033034,0.5594933929781591,443,2274,0.34957936374192305,0.31708730292474363,0.3944353769062504,0.37248658704619875,0.1325208027256329,-0.2069124097028539,-0.19947868271038852,0.23128145531573843
2024-12-02,-0.28831318195845423,0.38910498167815066,0.0,0.3974538144881547,0.5814340235995085,203,9810,0.1411245453610305,0.5255421213056362,0.30899704507212544,0.18739223388234635,-1.3802969779613172,-0.23454404326050102,-0.19107467196704966,-0.05376913869795322
2024-12-03,0.12953787874647751,0.36346489308226093,0.41617917589502673,0.04554578609583737,0.31703638158812525,494,2943,0.4196919191643183,0.24697474750234835,0.4117586182688769,0.20078909456609567,0.6907890804310712,-0.16366970964269575,-0.16300044864404048,0.29320758838917327
2024-12-04,-0.4410856313643807,0.18431631135214555,0.0,0.46411565250787495,0.4240951445762937,167,3417,0.03927624575707952,0.6273904209095872,0.37539803095152846,0.119999665382747,-2.6493160756003733,-0.15373136723374778,-0.1733341904554257,-0.2873542641306329
2024-12-05,-0.06271257625126853,0.39017638675748556,0.06900860817131332,0.3478132162517857,0.5893159793371265,419,6818,0.291524949165821,0.37514171750084574,0.35536088575433933,0.349573652235852,-0.311232772298373,-0.12618603926467933,-0.20051756576226754,0.06347346301341081
2024-12-06,-0.07561602332994413,0.21187963974102764,0.0998574267516012,0.07927228863346689,0.4328300968725344,161,1418,0.2829226511133706,0.38374401555329607,0.44523429515208596,0.1619328076387207,-0.3709173720861868,-0.09998550591948005,-0.20169181899109986,0.024369482589535918
2024-12-07,0.011214893663019088,0.3850370366372097,0.13982974641737791,0.012246803410309325,0.34864759454529715,315,3702,0.3408099291086794,0.3258567375579873,0.36499924564620734,0.2774222238696742,0.05291746309065007,-0.10037222784023805,-0.17744286381048555,0.11158712150325714
2024-12-08,0.08769686580901084,0.33205205464028387,0.3490571766965178,0.0,0.5382773983254272,333,1136,0.39179791053934054,0.27486875612732614,0.4566043006050868,0.37188021918694913,0.528449559689643,-0.09132539638364857,-0.14911890304325123,0.17902226219265943
2024-12-09,-0.2583068332590531,0.3306903529310121,0.0,0.5237339063377904,0.5120887946366104,386,4810,0.16112877782729793,0.5055378888393688,0.28710827384245863,0.23629484556351735,-1.516079499088721,-0.08703877514087699,-0.16079140920068902,-0.17126805811817614
2024-12-10,-0.15671903291369274,0.38643326572756465,0.05514941807369936,0.4548926293832274,0.5750179622113323,194,5510,0.22885397805753818,0.4378126886091285,0.2853889735817957,0.2338171676993323,-0.9420799781584466,-0.12793261966375843,-0.14580116465322712,-0.028786413249934306
2024-12-11,0.06803107386142898,0.2528963248725635,0.28313558516061144,0.0,0.5229247887936093,200,3415,0.37868738257428597,0.28797928409238066,0.3700442977606036,0.3421491299265042,0.4227864625635948,-0.05520166177435707,-0.10446651450405244,0.12323273563578604
2024-12-12,-0.16111435563048587,0.2563006518845071,0.02527627112114378,0.1885257877989103,0.47304597314881824,449,8264,0.22592376291300942,0.44074290375365727,0.2762675090247527,0.25122853440280823,-0.9084198793658477,-0.06925905882853098,-0.09772254904660517,-0.0918552968019549
2024-12-13,-0.024848662411873765,0.32698290692139764,0.057122263427310555,0.10992957058976358,0.5617397384649292,331,9644,0.31676755839208415,0.34989910827458254,0.43896608693039607,0.3554592415862482,-0.10919618353059948,-0.062006578697378065,-0.08099604230842908,0.0371579162855043
2024-12-14,0.1927364322737255,0.34901961165873385,0.40397313854345585,0.005812354629705557,0.32751226307906356,354,6718,0.46182428818248367,0.204842378484183,0.48061467821983583,0.3587767724024091,1.1829636146745042,-0.036074930324419996,-0.06822357908232904,0.2288113625981455
2024-12-15,0.1290056286606238,0.18499832158348795,0.4224515652858356,0.0,0.48785155225694604,276,4420,0.41933708577374923,0.24732958089291746,0.4692842025027156,0.11138491907196124,0.7669927232651197,-0.030173678488475294,-0.060749537436061964,0.1591793071490991
2024-12-16,-0.4623384192333345,0.10954061224590113,0.0,0.4740974698700574,0.5060871185085171,124,4665,0.02510772051111032,0.6415589461555563,0.4661612942773676,0.32974766408873313,-2.423461028963725,-0.059321047913372636,-0.07317991152712484,-0.4030173713199619
2024-12-17,0.002371664025964698,0.14885748749134833,0.2226686864915221,0.21573207238395248,0.47002726944640294,285,5090,0.33491444268397647,0.3317522239826902,0.49370880782754173,0.17078553675835806,0.01232908839813744,-0.03659380549342158,-0.08226321257859004,0.03896546951938628
2024-12-18,0.10658377341131839,0.20260564749336107,0.15590348022741118,0.0,0.5971941293482416,147,4713,0.4043891822742123,0.2622774843924544,0.4626729100003143,0.25454130203833025,0.6525583863217075,-0.031086276986294514,-0.04314396938032582,0.1376700503976129
2024-12-19,-0.11590222937229562,0.24375080421863257,0.0,0.15195969180595723,0.648121511399937,401,2869,0.2560651804184696,0.4106014862481971,0.22364200941362222,0.20470561376273294,-0.6567514857269046,-0.024627401806553057,-0.04694323031754204,-0.09127482756574257
2024-12-20,-0.16359063529987022,0.3353812376033405,0.09968389646013998,0.37796567666300823,0.5096946626252641,320,7032,0.22427290980008652,0.4423937568665801,0.4563477840187008,0.24417347580660353,-0.9071391009929224,-0.044447683647695406,-0.05322713117253675,-0.11914295165217481
2024-12-21,-0.09190411547263086,0.30944729320595354,0.08331745750750014,0.22647057228634235,0.38937092669986767,499,4819,0.27206392301824606,0.3946027436484206,0.41018730744869036,0.16725720965181967,-0.5670126171800774,-0.08511061904003203,-0.060592774682226035,-0.006793496432598828
2024-12-22,-0.25466044625884904,0.32316644323558574,0.0,0.34309795146110184,0.62077851029671,209,9762,0.16355970249410065,0.5031069641725661,0.21197829764155138,0.34775662625783565,-1.456737149770593,-0.13992005831424242,-0.08504686840135887,-0.11474038794460661
2024-12-23,0.1407458497361879,0.20647535210941217,0.4269872735513307,0.11447335563962327,0.41784731987396134,205,2297,0.4271638998241252,0.23950276684254143,0.28899715283541827,0.1843931411412228,0.7033368877830379,-0.053765162747167805,-0.056543105330270245,0.1945110124833557
2024-12-24,0.037917587319770574,0.2857551335553553,0.11172815518403954,0.22526648208563943,0.3415565417657256,326,5447,0.35861172487984705,0.30805494178681964,0.2951247252178852,0.26081690629812626,0.20108852693469786,-0.048687173705195534,-0.04264048959930857,0.08660476102496611
2024-12-25,-0.3049207096437551,0.26859257179412477,0.0,0.48222790610235167,0.4390135450641395,104,6515,0.1300528602374966,0.5366138064291701,0.4597322367068226,0.23152279970778092,-1.8869298878733332,-0.10747352842734889,-0.06927990270682173,-0.19744718121640623
2024-12-26,-0.20637569808911563,0.3463033778953821,0.0,0.45101736925846814,0.47019656538061727,490,2795,0.19574953460725628,0.4709171320594104,0.353580778743656,0.28884355418870394,-1.2286047490080159,-0.12039830967260888,-0.072512855739581,-0.08597738841650675
2024-12-27,-0.20140381141250838,0.31226600677579597,0.018797464950596893,0.2870411274986536,0.41906879173852146,275,6983,0.1990641257249944,0.46760254094167225,0.20653668492867666,0.3367969031083491,-1.1579496606702642,-0.12580019197441433,-0.08512393781105489,-0.07560361943809404
2024-12-28,-0.12959392205487205,0.28066253927446105,0.11068738669138478,0.3128455190303521,0.3719135323908176,89,5729,0.24693738529675194,0.4197292813699147,0.4504802445579229,0.19081743882346575,-0.564602984101784,-0.13118445005759166,-0.10814753454881186,0.00159052800271961
2024-12-29,-0.08312234465162194,0.349816929339144,0.0,0.12542978123172266,0.6909281220451906,171,7504,0.2779184368989187,0.388748229767748,0.35293090204971467,0.25694681894323357,-0.4545179796272309,-0.10667900697084494,-0.12329953264254369,0.023556662319223
2024-12-30,0.17074554631672686,0.3280107566387295,0.2327800141139629,0.03788361012374808,0.37248464694848293,50,1181,0.4471636975444846,0.21950296912218206,0.27533006711196034,0.1854789416575343,1.0313465905692454,-0.10239333603076793,-0.0780792493889679,0.2731388823474948
2024-12-31,-0.23668108350565442,0.16113815058997652,0.0,0.3906691582435039,0.3338130461174289,274,6516,0.17554594432956372,0.49112072233710297,0.4798835105972432,0.31592842390579967,-1.2237557541942743,-0.14162171757725722,-0.0951544456412264,-0.0950593659283972
2025-01-01,-0.03405248404876288,0.11055850064205335,0.14294079736111706,0.1651761115356665,0.3096150786665635,251,4130,0.31063167730082475,0.3560349893658419,0.20317006162214402,0.27336150306334644,-0.19757654342656142,-0.10292625677797261,-0.10519989260266076,0.06887377272920973
2025-01-02,-0.14268378568454979,0.266309212248523,0.04193791754378143,0.23915896779328932,0.5280992499789597,165,2156,0.2382108095436335,0.4284558571230332,0.44637633496665263,0.2619323560728646,-0.8329494800075959,-0.09382741214874893,-0.10711286091067893,-0.04885637353580086
2025-01-03,0.13477058839326284,0.3748561444221663,0.2720848038427326,0.058076518089366674,0.3412148523900402,353,4005,0.42318039226217524,0.24348627440449144,0.402975011125963,0.3003249953562942,0.798415439609755,-0.04580249789078161,-0.08580134493259797,0.18057308628404445
2025-01-04,-0.01653554280968776,0.38814392546829324,0.010354820636560572,0.22145051221855677,0.6849056312140688,322,7609,0.3223096381268748,0.34435702853979183,0.4403642563529109,0.2424265185305913,-0.09818038410321148,-0.029651300855755285,-0.08041787545667348,0.013115758046067523
2025-01-05,-0.38931770947885525,0.16939849369208748,0.0,0.40006049780417446,0.6325812936981421,169,4486,0.07378819368076317,0.5928784729859035,0.28575144339917863,0.17600681873443208,-2.3978449091094594,-0.07339349583107434,-0.09003625140095964,-0.3159242136477809
2025-01-06,0.11436480284477213,0.3737807565216703,0.3335244091463808,0.1342436798284284,0.5983818471615998,356,7353,0.4095765352298481,0.2570901314368186,0.4706351925926833,0.295290571572241,0.6823171955628612,-0.0814478877556393,-0.09192061189320364,0.19581269060041143
2025-01-07,0.13639328188494382,0.17529184464395633,0.18351837617361672,0.0,0.3007052727807622,372,9503,0.4242621879232959,0.2424044787433708,0.4252491091059003,0.16684205272008557,0.8437572966387304,-0.028151549842696688,-0.08488663370997697,0.1645448317276405
2025-01-08,-0.06115342192982962,0.2721588321887951,0.0,0.15852632261863983,0.46403587330446117,368,4415,0.2925643853801136,0.3741022812865531,0.21835396427552198,0.21232575307068904,-0.36909034259283896,-0.03202311239713479,-0.06747468458755372,-0.029130309532694833
2025-01-09,0.24103072925497598,0.3964741467070737,0.5266678926942372,0.0,0.5795610287576571,238,7692,0.494020486169984,0.17264618049668268,0.4490050011124358,0.3718889205721483,1.4077741179937018,0.02279324687994032,-0.03551708263440432,0.21823748237503565
2025-01-10,0.30087140070685325,0.35478062513145436,0.5018386610643752,0.0,0.39366747447865696,407,3661,0.5339142671379021,0.1327523995287645,0.48583784812487385,0.2713277826958762,1.7411119208786225,0.046521934353310375,0.0003597182312643737,0.2543494663535429
2025-01-11,0.2035632215994444,0.3991488442838371,0.38692581744410715,0.03237022535888259,0.4336058683030617,487,1794,0.46904214773296293,0.19762451893370372,0.38452548994630503,0.3090976994795316,1.1231504866275417,0.0779646149831864,0.02415665706371555,0.125598606616258
2025-01-12,-0.060414238013582776,0.11187128854340614,0.22908517948928322,0.2486021282860347,0.3610787241786243,432,5033,0.2930571746576115,0.3736094920090552,0.3709485440818536,0.2069697272013381,-0.3031151382420866,0.12495082519251104,0.025778664680718346,-0.1853650632060938
2025-01-13,-0.1783928193173138,0.1812496421019878,0.0,0.24991055197401674,0.30167886433222607,183,8500,0.2144047871217908,0.45226187954487584,0.3997317263182367,0.34284357523665054,-0.8233043604884906,0.08312830774078447,0.0008402099925725841,-0.26152112705809827
